timestamp_utc,seq,run_id,battery_voltage_v,battery_current_a,depth_m,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,humidity_pct
2026-02-05T16:21:00.000Z,0,run01,16.80,2.1,0.0,0.01,-0.02,9.80,
2026-02-05T16:21:00.100Z,1,run01,16.79,2.3,,0.02,-0.01,9.81,
2026-02-05T16:21:00.200Z,2,run01,,,0.5,,,,
2026-02-05T16:21:00.300Z,3,run01,16.78,2.5,,0.03,-0.01,9.82,45.2
2026-02-05T16:21:00.400Z,4,run01,,,1.1,,,,
2026-02-05T16:21:00.500Z,5,run01,16.77,2.6,,0.02,-0.02,9.81,
2026-02-05T16:21:00.600Z,6,run01,,,1.6,,,,
2026-02-05T16:21:00.700Z,7,run01,16.76,2.7,,0.01,-0.03,9.80,44.9

2026-02-05T16:21:00.800Z,8,run01,,,2.2,,,,
2026-02-05T16:21:00.900Z,9,run01,16.74,2.9,,0.02,-0.01,9.81,
2026-02-05T16:21:01.000Z,10,run01,,,3.0,,,,
2026-02-05T16:21:01.100Z,11,run01,16.72,3.2,,0.03,-0.02,9.82,45.4
2026-02-05T16:21:01.200Z,12,run01,,,3.5,,,,
2026-02-05T16:21:01.300Z,13,run01,16.70,3.5,,0.02,-0.01,9.80,
2026-02-05T16:21:01.400Z,14,run01,,,4.0,,,,
2026-02-05T16:21:01.500Z,15,run01,16.68,3.6,,0.01,-0.02,9.81,

2026-02-05T16:21:01.600Z,16,run01,,,4.2,,,,
2026-02-05T16:21:01.700Z,17,run01,16.67,3.4,,0.02,-0.01,9.81,45.7
2026-02-05T16:21:01.800Z,18,run01,,,4.3,,,,
2026-02-05T16:21:01.900Z,19,run01,16.66,3.3,,0.01,-0.02,9.80,
2026-02-05T16:21:02.000Z,20,run01,,,4.2,,,,

2026-02-05T16:21:02.100Z,21,run01,16.55,4.8,,1.50,-0.80,11.20,
2026-02-05T16:21:02.200Z,22,run01,,,4.1,,,,
2026-02-05T16:21:02.300Z,23,run01,16.54,4.5,,0.40,-0.20,10.10,46.2

2026-02-05T16:21:02.400Z,24,run01,,,3.8,,,,
2026-02-05T16:21:02.500Z,25,run01,16.53,3.2,,0.02,-0.02,9.80,
2026-02-05T16:21:02.600Z,26,run01,,,3.2,,,,

2026-02-05T16:21:02.700Z,27,run01,,,2.5,,,,
2026-02-05T16:21:02.800Z,28,run01,16.52,3.0,,0.01,-0.01,9.79,
2026-02-05T16:21:02.900Z,29,run01,,,1.8,,,,
2026-02-05T16:21:03.000Z,30,run01,16.51,2.7,,0.02,-0.02,9.80,
2026-02-05T16:21:03.100Z,31,run01,,,1.0,,,,
2026-02-05T16:21:03.200Z,32,run01,16.50,2.4,,0.01,-0.01,9.81,
2026-02-05T16:21:03.300Z,33,run01,,,0.2,,,,
